,id1,id2,G,H,I,T,E,B,S,C, ,num_if_res
526,1XRS_B,1XRS_A,0.06521739130434782,0.21739130434782608,0.0,0.1956521739130435,0.15217391304347827,0.043478260869565216,0.10869565217391304,0,0.21739130434782608,46
527,1XU2_A,1XU2_R,0.06666666666666667,0.0,0.0,0.23333333333333334,0.26666666666666666,0.0,0.23333333333333334,0,0.2,30
528,1Y56_B,1Y56_A,0.12162162162162163,0.1891891891891892,0.0,0.12162162162162163,0.17567567567567569,0.0,0.10810810810810811,0,0.28378378378378377,74
529,1Y96_A,1Y96_B,0.0967741935483871,0.3225806451612903,0.0,0.11290322580645161,0.3225806451612903,0.0,0.0,0,0.14516129032258066,62
530,1YA5_B,1YA5_T,0.020618556701030927,0.0,0.0,0.12371134020618557,0.5979381443298969,0.0,0.07216494845360824,0,0.18556701030927836,97
531,1YC0_A,1YC0_I,0.044444444444444446,0.0,0.0,0.24444444444444444,0.24444444444444444,0.044444444444444446,0.15555555555555556,0,0.26666666666666666,45
532,1YFN_E,1YFN_A,0.175,0.05,0.0,0.15,0.375,0.025,0.025,0,0.2,40
533,1YHN_A,1YHN_B,0.0,0.4642857142857143,0.0,0.03571428571428571,0.21428571428571427,0.0,0.07142857142857142,0,0.21428571428571427,28
534,1YKH_A,1YKH_B,0.0,0.8369565217391305,0.0,0.06521739130434782,0.0,0.0,0.03260869565217391,0,0.06521739130434782,92
535,1Z0J_A,1Z0J_B,0.125,0.53125,0.0,0.0,0.1875,0.0,0.03125,0,0.125,32
536,1Z2C_A,1Z2C_B,0.1,0.4,0.0,0.2,0.02,0.0,0.1,0,0.18,50
537,1ZAV_A,1ZAV_V,0.0,0.6764705882352942,0.0,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,0,0.20588235294117646,34
538,1ZBD_A,1ZBD_B,0.06818181818181818,0.36363636363636365,0.0,0.11363636363636363,0.09090909090909091,0.0,0.09090909090909091,0,0.2727272727272727,44
539,1ZOQ_C,1ZOQ_A,0.0,0.5957446808510638,0.0,0.10638297872340426,0.0851063829787234,0.0,0.0425531914893617,0,0.1702127659574468,47
540,1ZQ1_A,1ZQ1_C,0.01818181818181818,0.07272727272727272,0.0,0.14545454545454545,0.36363636363636365,0.00909090909090909,0.17272727272727273,0,0.21818181818181817,110
541,1ZUN_B,1ZUN_A,0.03418803418803419,0.19658119658119658,0.0,0.1452991452991453,0.23931623931623933,0.0,0.10256410256410256,0,0.28205128205128205,117
542,2A1J_A,2A1J_B,0.0,0.5531914893617021,0.0,0.06382978723404255,0.0,0.0,0.19148936170212766,0,0.19148936170212766,47
543,2A5Y_A,2A5Y_B,0.022727272727272728,0.38636363636363635,0.0,0.18181818181818182,0.022727272727272728,0.022727272727272728,0.14772727272727273,0,0.2159090909090909,88
544,2A6Q_C,2A6Q_F,0.04838709677419355,0.45161290322580644,0.0,0.0,0.27419354838709675,0.0,0.016129032258064516,0,0.20967741935483872,62
545,2AQ2_B,2AQ2_A,0.0,0.09375,0.0,0.21875,0.15625,0.03125,0.28125,0,0.21875,32
546,2ARP_A,2ARP_F,0.0,0.12280701754385964,0.0,0.19298245614035087,0.38596491228070173,0.017543859649122806,0.05263157894736842,0,0.22807017543859648,57
547,2AS5_F,2AS5_N,0.0,0.21428571428571427,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0,0.35714285714285715,14
548,2AVU_B,2AVU_E,0.0,0.65,0.0,0.11666666666666667,0.05,0.0,0.0,0,0.18333333333333332,60
549,2AW2_B,2AW2_A,0.0,0.0,0.0,0.0851063829787234,0.46808510638297873,0.02127659574468085,0.14893617021276595,0,0.2765957446808511,47
550,2B1X_A,2B1X_B,0.023529411764705882,0.3058823529411765,0.0,0.058823529411764705,0.23529411764705882,0.011764705882352941,0.18823529411764706,0,0.17647058823529413,85
551,2B4J_A,2B4J_D,0.0,0.5789473684210527,0.0,0.2631578947368421,0.0,0.0,0.05263157894736842,0,0.10526315789473684,19
552,2B5L_A,2B5L_C,0.0,0.1411764705882353,0.0,0.11764705882352941,0.1411764705882353,0.03529411764705882,0.27058823529411763,0,0.29411764705882354,85
553,2B9S_A,2B9S_B,0.014492753623188406,0.5507246376811594,0.0,0.17391304347826086,0.07246376811594203,0.0,0.014492753623188406,0,0.17391304347826086,69
554,2BEC_B,2BEC_A,0.016129032258064516,0.6935483870967742,0.0,0.14516129032258066,0.0,0.0,0.06451612903225806,0,0.08064516129032258,62
555,2BH1_X,2BH1_A,0.17073170731707318,0.3902439024390244,0.0,0.0,0.14634146341463414,0.0,0.17073170731707318,0,0.12195121951219512,41
556,2BKR_B,2BKR_A,0.0625,0.1875,0.0,0.140625,0.21875,0.0625,0.109375,0,0.21875,64
557,2BRQ_A,2BRQ_C,0.0,0.0,0.0,0.0,0.7297297297297297,0.0,0.10810810810810811,0,0.16216216216216217,37
558,2C1M_A,2C1M_B,0.05319148936170213,0.4148936170212766,0.0,0.0425531914893617,0.0,0.02127659574468085,0.10638297872340426,0,0.3617021276595745,94
559,2C7M_B,2C7M_A,0.0,0.46875,0.0,0.0625,0.34375,0.0,0.03125,0,0.09375,32
560,2CG5_B,2CG5_A,0.05,0.45,0.0,0.225,0.025,0.0,0.175,0,0.075,40
561,2CZV_A,2CZV_C,0.05405405405405406,0.5945945945945946,0.0,0.02702702702702703,0.16216216216216217,0.0,0.02702702702702703,0,0.13513513513513514,37
562,2D7C_A,2D7C_C,0.07407407407407407,0.37037037037037035,0.0,0.1111111111111111,0.18518518518518517,0.037037037037037035,0.037037037037037035,0,0.18518518518518517,27
563,2DOQ_D,2DOQ_B,0.0,0.9137931034482759,0.0,0.05172413793103448,0.0,0.0,0.0,0,0.034482758620689655,58
564,2DZO_D,2DZO_C,0.0,0.3389830508474576,0.0,0.2711864406779661,0.0,0.0,0.1016949152542373,0,0.288135593220339,59
565,2E31_A,2E31_B,0.043478260869565216,0.4927536231884058,0.014492753623188406,0.13043478260869565,0.0,0.0,0.043478260869565216,0,0.2753623188405797,69
566,2EHB_D,2EHB_A,0.12987012987012986,0.42857142857142855,0.0,0.11688311688311688,0.07792207792207792,0.0,0.03896103896103896,0,0.2077922077922078,77
567,2EQ7_C,2EQ7_B,0.0,0.34615384615384615,0.0,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.11538461538461539,0,0.23076923076923078,26
568,2EQB_A,2EQB_B,0.0,0.625,0.0,0.0,0.21875,0.0,0.0625,0,0.09375,32
569,2ES4_B,2ES4_E,0.03870967741935484,0.5096774193548387,0.0,0.16774193548387098,0.04516129032258064,0.0,0.06451612903225806,0,0.17419354838709677,155
570,2EX3_A,2EX3_B,0.010416666666666666,0.3229166666666667,0.0,0.14583333333333334,0.19791666666666666,0.03125,0.0625,0,0.22916666666666666,96
571,2F2C_B,2F2C_A,0.030927835051546393,0.41237113402061853,0.0,0.12371134020618557,0.041237113402061855,0.020618556701030927,0.08247422680412371,0,0.28865979381443296,97
572,2F3C_I,2F3C_E,0.043478260869565216,0.043478260869565216,0.0,0.10869565217391304,0.30434782608695654,0.0,0.15217391304347827,0,0.34782608695652173,46
573,2F4M_B,2F4M_A,0.06976744186046512,0.7441860465116279,0.0,0.023255813953488372,0.023255813953488372,0.0,0.0,0,0.13953488372093023,43
574,2F9I_B,2F9I_A,0.04424778761061947,0.5221238938053098,0.0,0.13274336283185842,0.05309734513274336,0.008849557522123894,0.07079646017699115,0,0.168141592920354,113
575,2FDB_M,2FDB_P,0.0,0.05747126436781609,0.0,0.13793103448275862,0.4827586206896552,0.0,0.10344827586206896,0,0.21839080459770116,87
576,2FHZ_A,2FHZ_B,0.09230769230769231,0.12307692307692308,0.0,0.2,0.27692307692307694,0.015384615384615385,0.015384615384615385,0,0.27692307692307694,65
577,2FM8_A,2FM8_C,0.015151515151515152,0.2727272727272727,0.0,0.07575757575757576,0.30303030303030304,0.015151515151515152,0.12121212121212122,0,0.19696969696969696,66
578,2FMM_C,2FMM_E,0.0,0.1956521739130435,0.0,0.06521739130434782,0.45652173913043476,0.0,0.043478260869565216,0,0.2391304347826087,46
579,2FU5_D,2FU5_A,0.06,0.08,0.0,0.08,0.36,0.02,0.08,0,0.32,50
580,2G48_D,2G48_B,0.0,0.23636363636363636,0.0,0.03636363636363636,0.34545454545454546,0.01818181818181818,0.09090909090909091,0,0.2727272727272727,55
581,2G77_B,2G77_A,0.07272727272727272,0.3090909090909091,0.0,0.23636363636363636,0.14545454545454545,0.0,0.09090909090909091,0,0.14545454545454545,55
582,2GAF_A,2GAF_D,0.09523809523809523,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.011904761904761904,0.10714285714285714,0,0.21428571428571427,84
583,2GH0_C,2GH0_A,0.0,0.39473684210526316,0.0,0.13157894736842105,0.2894736842105263,0.0,0.05263157894736842,0,0.13157894736842105,38
584,2GWW_A,2GWW_B,0.05172413793103448,0.8448275862068966,0.0,0.0,0.0,0.0,0.017241379310344827,0,0.08620689655172414,58
585,2H32_B,2H32_A,0.03389830508474576,0.0,0.0,0.05084745762711865,0.5084745762711864,0.0,0.1016949152542373,0,0.3050847457627119,59
586,2HSN_B,2HSN_A,0.07142857142857142,0.5238095238095238,0.047619047619047616,0.14285714285714285,0.0,0.0,0.047619047619047616,0,0.16666666666666666,42
587,2HTM_G,2HTM_C,0.0,0.22916666666666666,0.0,0.125,0.375,0.020833333333333332,0.041666666666666664,0,0.20833333333333334,48
588,2HVY_D,2HVY_C,0.0,0.6153846153846154,0.0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0,0.07692307692307693,26
589,2HZM_A,2HZM_B,0.03225806451612903,0.13978494623655913,0.0,0.11827956989247312,0.3763440860215054,0.0,0.08602150537634409,0,0.24731182795698925,93
590,2I2X_J,2I2X_I,0.05128205128205128,0.44871794871794873,0.0,0.14102564102564102,0.02564102564102564,0.02564102564102564,0.0641025641025641,0,0.24358974358974358,78
591,2I3T_C,2I3T_D,0.0684931506849315,0.1506849315068493,0.0,0.136986301369863,0.136986301369863,0.0273972602739726,0.2054794520547945,0,0.273972602739726,73
592,2J12_B,2J12_A,0.0,0.0,0.0,0.2553191489361702,0.3829787234042553,0.02127659574468085,0.14893617021276595,0,0.19148936170212766,47
593,2J7A_B,2J7A_C,0.08450704225352113,0.22535211267605634,0.0,0.2112676056338028,0.056338028169014086,0.0,0.04225352112676056,0,0.38028169014084506,71
594,2JF1_A,2JF1_T,0.0,0.0,0.0,0.0,0.7428571428571429,0.0,0.08571428571428572,0,0.17142857142857143,35
595,2NQ2_C,2NQ2_A,0.13333333333333333,0.23333333333333334,0.0,0.2,0.06666666666666667,0.016666666666666666,0.11666666666666667,0,0.23333333333333334,60
596,2NS1_B,2NS1_A,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.22727272727272727,0.0,0.0,0,0.3181818181818182,22
597,2NUD_A,2NUD_C,0.045454545454545456,0.2878787878787879,0.0,0.10606060606060606,0.19696969696969696,0.0,0.12121212121212122,0,0.24242424242424243,66
598,2NV2_L,2NV2_K,0.05405405405405406,0.3108108108108108,0.0,0.13513513513513514,0.12162162162162163,0.0,0.22972972972972974,0,0.14864864864864866,74
599,2NYZ_E,2NYZ_B,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.23529411764705882,0.0,0.14705882352941177,0,0.3235294117647059,34
600,2O8G_A,2O8G_I,0.037037037037037035,0.2345679012345679,0.0,0.18518518518518517,0.20987654320987653,0.012345679012345678,0.1111111111111111,0,0.20987654320987653,81
601,2O98_A,2O98_P,0.0,0.7111111111111111,0.044444444444444446,0.0,0.0,0.0,0.0,0,0.24444444444444444,45
602,2OCF_D,2OCF_A,0.0,0.47619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.023809523809523808,0,0.21428571428571427,42
603,2OM2_A,2OM2_B,0.036585365853658534,0.4878048780487805,0.0,0.10975609756097561,0.024390243902439025,0.0,0.08536585365853659,0,0.25609756097560976,82
604,2OMY_B,2OMY_A,0.02702702702702703,0.0,0.0,0.0945945945945946,0.4594594594594595,0.0,0.20270270270270271,0,0.21621621621621623,74
605,2OT3_B,2OT3_A,0.1111111111111111,0.42857142857142855,0.0,0.047619047619047616,0.15873015873015872,0.031746031746031744,0.09523809523809523,0,0.12698412698412698,63
606,2OXG_Z,2OXG_Y,0.0,0.0,0.0,0.0967741935483871,0.6129032258064516,0.016129032258064516,0.0967741935483871,0,0.1774193548387097,62
607,2OZ4_A,2OZ4_H,0.05714285714285714,0.0,0.0,0.3142857142857143,0.2,0.0,0.08571428571428572,0,0.34285714285714286,35
608,2OZB_D,2OZB_E,0.07142857142857142,0.5714285714285714,0.0,0.17857142857142858,0.0,0.0,0.10714285714285714,0,0.07142857142857142,28
609,2P1L_E,2P1L_F,0.0,0.7608695652173914,0.0,0.06521739130434782,0.0,0.0,0.06521739130434782,0,0.10869565217391304,46
610,2P8Q_A,2P8Q_B,0.028169014084507043,0.7323943661971831,0.0,0.07042253521126761,0.0,0.0,0.028169014084507043,0,0.14084507042253522,71
611,2PBI_D,2PBI_C,0.019801980198019802,0.3415841584158416,0.0,0.1782178217821782,0.10396039603960396,0.0049504950495049506,0.13861386138613863,0,0.21287128712871287,202
612,2PK9_A,2PK9_B,0.045454545454545456,0.3787878787878788,0.0,0.15151515151515152,0.045454545454545456,0.0,0.07575757575757576,0,0.30303030303030304,66
613,2PMS_A,2PMS_C,0.0,0.6111111111111112,0.0,0.027777777777777776,0.1111111111111111,0.0,0.1111111111111111,0,0.1388888888888889,36
614,2PNR_G,2PNR_E,0.0,0.0,0.0,0.0,0.2692307692307692,0.07692307692307693,0.19230769230769232,0,0.46153846153846156,26
615,2PQN_B,2PQN_A,0.06451612903225806,0.6774193548387096,0.0,0.0,0.0,0.0,0.06451612903225806,0,0.1935483870967742,31
616,2PSM_C,2PSM_B,0.10344827586206896,0.2413793103448276,0.0,0.13793103448275862,0.20689655172413793,0.0,0.0,0,0.3103448275862069,29
617,2PT7_D,2PT7_H,0.0,0.8181818181818182,0.0,0.15151515151515152,0.0,0.0,0.030303030303030304,0,0.0,33
618,2Q0O_A,2Q0O_C,0.028985507246376812,0.7246376811594203,0.0,0.057971014492753624,0.057971014492753624,0.0,0.014492753623188406,0,0.11594202898550725,69
619,2Q86_D,2Q86_C,0.0,0.04040404040404041,0.0,0.1111111111111111,0.5858585858585859,0.010101010101010102,0.050505050505050504,0,0.20202020202020202,99
620,2QCS_B,2QCS_A,0.07058823529411765,0.3176470588235294,0.0,0.1411764705882353,0.047058823529411764,0.011764705882352941,0.12941176470588237,0,0.2823529411764706,85
621,2QIY_C,2QIY_A,0.0,0.34146341463414637,0.0,0.024390243902439025,0.36585365853658536,0.0,0.07317073170731707,0,0.1951219512195122,41
622,2QKH_A,2QKH_B,0.0,0.52,0.0,0.12,0.0,0.0,0.16,0,0.2,25
623,2QKL_B,2QKL_A,0.0425531914893617,0.3829787234042553,0.1276595744680851,0.06382978723404255,0.14893617021276595,0.0,0.10638297872340426,0,0.1276595744680851,47
624,2QLV_F,2QLV_E,0.046875,0.140625,0.0,0.09375,0.5,0.03125,0.109375,0,0.078125,64
625,2QSF_X,2QSF_A,0.038461538461538464,0.6153846153846154,0.0,0.07692307692307693,0.05128205128205128,0.0,0.02564102564102564,0,0.19230769230769232,78
626,2QWO_A,2QWO_B,0.0,0.48148148148148145,0.0,0.14814814814814814,0.2222222222222222,0.0,0.037037037037037035,0,0.1111111111111111,27
627,2R17_C,2R17_A,0.0,0.625,0.0,0.25,0.0,0.013888888888888888,0.06944444444444445,0,0.041666666666666664,72
628,2R6A_B,2R6A_C,0.0,0.5757575757575758,0.0,0.06060606060606061,0.0,0.0,0.06060606060606061,0,0.30303030303030304,33
629,2UZX_B,2UZX_A,0.030303030303030304,0.09090909090909091,0.0,0.16666666666666666,0.4090909090909091,0.015151515151515152,0.18181818181818182,0,0.10606060606060606,66
630,2V3B_B,2V3B_A,0.1111111111111111,0.25925925925925924,0.0,0.25925925925925924,0.037037037037037035,0.0,0.037037037037037035,0,0.2962962962962963,27
631,2V51_D,2V51_E,0.1282051282051282,0.3076923076923077,0.0,0.1794871794871795,0.05128205128205128,0.0,0.10256410256410256,0,0.23076923076923078,39
632,2V6X_A,2V6X_B,0.05357142857142857,0.6964285714285714,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0,0.17857142857142858,56
633,2VSM_A,2VSM_B,0.0,0.0,0.0,0.19402985074626866,0.23880597014925373,0.014925373134328358,0.22388059701492538,0,0.3283582089552239,67
634,2VSO_A,2VSO_E,0.06349206349206349,0.38095238095238093,0.0,0.06349206349206349,0.047619047619047616,0.0,0.12698412698412698,0,0.31746031746031744,63
635,2W19_B,2W19_D,0.06666666666666667,0.5555555555555556,0.0,0.15555555555555556,0.0,0.0,0.022222222222222223,0,0.2,45
636,2WAX_A,2WAX_B,0.07692307692307693,0.5128205128205128,0.0,0.02564102564102564,0.10256410256410256,0.0,0.02564102564102564,0,0.2564102564102564,39
637,2WBL_C,2WBL_A,0.03529411764705882,0.3411764705882353,0.0,0.23529411764705882,0.08235294117647059,0.011764705882352941,0.058823529411764705,0,0.23529411764705882,85
638,2WG3_A,2WG3_C,0.046511627906976744,0.13953488372093023,0.0,0.09302325581395349,0.11627906976744186,0.0,0.27906976744186046,0,0.32558139534883723,43
639,2WIU_D,2WIU_C,0.06818181818181818,0.22727272727272727,0.0,0.1590909090909091,0.09090909090909091,0.022727272727272728,0.1590909090909091,0,0.2727272727272727,44
640,2WJV_E,2WJV_B,0.012345679012345678,0.2345679012345679,0.037037037037037035,0.16049382716049382,0.2839506172839506,0.0,0.12345679012345678,0,0.14814814814814814,81
641,2WM9_B,2WM9_A,0.03636363636363636,0.2545454545454545,0.0,0.16363636363636364,0.20909090909090908,0.0,0.09090909090909091,0,0.24545454545454545,110
642,2WP0_D,2WP0_B,0.07142857142857142,0.4642857142857143,0.0,0.21428571428571427,0.0,0.0,0.07142857142857142,0,0.17857142857142858,28
643,2WT7_A,2WT7_B,0.0,0.9782608695652174,0.0,0.021739130434782608,0.0,0.0,0.0,0,0.0,46
644,2WWX_A,2WWX_B,0.06172839506172839,0.41975308641975306,0.0,0.08641975308641975,0.07407407407407407,0.0,0.09876543209876543,0,0.25925925925925924,81
645,2X19_A,2X19_B,0.10126582278481013,0.4810126582278481,0.0,0.13924050632911392,0.11392405063291139,0.0,0.0379746835443038,0,0.12658227848101267,79
646,2XKO_B,2XKO_C,0.0,0.4411764705882353,0.0,0.2647058823529412,0.23529411764705882,0.0,0.0,0,0.058823529411764705,34
647,2XPI_B,2XPI_A,0.03389830508474576,0.7288135593220338,0.0,0.01694915254237288,0.0,0.0,0.0,0,0.22033898305084745,59
648,2XPP_A,2XPP_B,0.05405405405405406,0.5405405405405406,0.0,0.16216216216216217,0.0,0.0,0.08108108108108109,0,0.16216216216216217,37
649,2XTS_B,2XTS_A,0.036458333333333336,0.11458333333333333,0.0,0.171875,0.1875,0.041666666666666664,0.11979166666666667,0,0.328125,192
650,2XZE_A,2XZE_Q,0.03125,0.6875,0.1875,0.0625,0.0,0.0,0.0,0,0.03125,32
651,2Y0M_A,2Y0M_B,0.02857142857142857,0.5428571428571428,0.0,0.02857142857142857,0.02857142857142857,0.0,0.11428571428571428,0,0.2571428571428571,35
652,2Y0N_A,2Y0N_E,0.02127659574468085,0.46808510638297873,0.0,0.06382978723404255,0.0851063829787234,0.02127659574468085,0.0425531914893617,0,0.2978723404255319,47
653,2Y3N_C,2Y3N_D,0.06,0.24,0.0,0.14,0.3,0.04,0.1,0,0.12,50
654,2YIN_D,2YIN_B,0.07865168539325842,0.2247191011235955,0.0,0.07865168539325842,0.20224719101123595,0.0,0.12359550561797752,0,0.29213483146067415,89
655,2Z0D_B,2Z0D_A,0.0,0.13846153846153847,0.0,0.2,0.27692307692307694,0.03076923076923077,0.07692307692307693,0,0.27692307692307694,65
656,2Z5K_B,2Z5K_A,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.15151515151515152,0,0.18181818181818182,33
657,2ZET_A,2ZET_C,0.045454545454545456,0.3939393939393939,0.0,0.06060606060606061,0.10606060606060606,0.0,0.15151515151515152,0,0.24242424242424243,66
658,2ZFD_B,2ZFD_A,0.1643835616438356,0.4657534246575342,0.0,0.0821917808219178,0.0547945205479452,0.0136986301369863,0.0958904109589041,0,0.1232876712328767,73
659,2ZME_D,2ZME_B,0.17647058823529413,0.20588235294117646,0.0,0.11764705882352941,0.20588235294117646,0.0,0.11764705882352941,0,0.17647058823529413,34
660,2ZON_A,2ZON_G,0.16216216216216217,0.1891891891891892,0.10810810810810811,0.1891891891891892,0.0,0.0,0.13513513513513514,0,0.21621621621621623,37
661,2ZXX_E,2ZXX_F,0.0,0.4634146341463415,0.0,0.0975609756097561,0.0,0.0,0.12195121951219512,0,0.3170731707317073,41
662,3A4U_A,3A4U_B,0.0625,0.28125,0.0,0.125,0.21875,0.0,0.1875,0,0.125,32
663,3A5Z_C,3A5Z_D,0.06382978723404255,0.10638297872340426,0.06382978723404255,0.2127659574468085,0.2978723404255319,0.0425531914893617,0.0,0,0.2127659574468085,47
664,3ABD_X,3ABD_A,0.04081632653061224,0.24489795918367346,0.0,0.061224489795918366,0.32653061224489793,0.0,0.08163265306122448,0,0.24489795918367346,49
665,3ABQ_D,3ABQ_C,0.0782608695652174,0.3130434782608696,0.0,0.16521739130434782,0.06086956521739131,0.034782608695652174,0.08695652173913043,0,0.2608695652173913,115
666,3AJB_B,3AJB_A,0.02857142857142857,0.7142857142857143,0.0,0.11428571428571428,0.02857142857142857,0.0,0.02857142857142857,0,0.08571428571428572,35
667,3AU4_B,3AU4_A,0.05128205128205128,0.6410256410256411,0.0,0.05128205128205128,0.1282051282051282,0.0,0.0,0,0.1282051282051282,39
668,3AWU_A,3AWU_B,0.05084745762711865,0.1864406779661017,0.0,0.22033898305084745,0.11864406779661017,0.03389830508474576,0.13559322033898305,0,0.2542372881355932,59
669,3AYH_A,3AYH_B,0.011494252873563218,0.3333333333333333,0.0,0.09195402298850575,0.39080459770114945,0.0,0.04597701149425287,0,0.12643678160919541,87
670,3B08_G,3B08_H,0.0,0.09523809523809523,0.0,0.2619047619047619,0.38095238095238093,0.047619047619047616,0.023809523809523808,0,0.19047619047619047,42
671,3B0D_C,3B0D_B,0.0,0.6846846846846847,0.0,0.036036036036036036,0.036036036036036036,0.018018018018018018,0.05405405405405406,0,0.17117117117117117,111
672,3BES_L,3BES_R,0.08571428571428572,0.2,0.0,0.05714285714285714,0.17142857142857143,0.0,0.17142857142857143,0,0.3142857142857143,35
673,3BG1_A,3BG1_B,0.044642857142857144,0.17857142857142858,0.0,0.14285714285714285,0.20535714285714285,0.03571428571428571,0.125,0,0.26785714285714285,112
674,3BH7_A,3BH7_B,0.07142857142857142,0.07142857142857142,0.0,0.125,0.26785714285714285,0.0,0.17857142857142858,0,0.2857142857142857,56
675,3BK3_A,3BK3_C,0.0,0.0,0.0,0.08571428571428572,0.6571428571428571,0.0,0.05714285714285714,0,0.2,35
676,3BRV_C,3BRV_B,0.07317073170731707,0.8536585365853658,0.0,0.0,0.0,0.0,0.024390243902439025,0,0.04878048780487805,41
677,3BTP_A,3BTP_B,0.01639344262295082,0.3770491803278688,0.0,0.16393442622950818,0.04918032786885246,0.01639344262295082,0.09836065573770492,0,0.2786885245901639,61
678,3BY4_B,3BY4_A,0.019230769230769232,0.21153846153846154,0.0,0.19230769230769232,0.2692307692307692,0.0,0.057692307692307696,0,0.25,52
